timestamp,Daily_kWh
2094-01-21,205.17868612612335
2094-01-22,604.6875371021188
2094-01-23,855.477722816605
2094-01-24,807.7185167892715
2094-01-25,493.7102091365792
2094-01-26,736.7425821053054
2094-01-27,737.732229783589
2094-01-28,875.9598009697474
2094-01-29,619.0658240464018
2094-01-30,680.0110959861464
2094-01-31,656.1903033791926
2094-02-01,273.7709699512642
2094-02-02,517.250051568698
2094-02-03,863.2335183386508
2094-02-04,624.3150007852109
2094-02-05,208.07803194925572
2094-02-06,818.1691305578598
2094-02-07,794.034849167699
2094-02-08,928.8425129171179
2094-02-09,537.4722371776775
2094-02-10,694.0606583212314
2094-02-11,760.7649525237873
2094-02-12,834.8761412229902
2094-02-13,817.1707368196
2094-02-14,527.4893033452106
2094-02-15,694.0638551303631
2094-02-16,823.2800365872024
2094-02-17,688.4772797048083
2094-02-18,775.0211436059928
2094-02-19,794.2964996792514
2094-02-20,685.1729135924577
2094-02-21,771.5719698694635
2094-02-22,431.3421265113157
2094-02-23,238.10160837231365
2094-02-24,840.1884320704349
2094-02-25,353.09773539919587
2094-02-26,776.2769177619213
2094-02-27,551.1103282854863
2094-02-28,717.9424974825864
2094-03-01,291.6216505483097
2094-03-02,814.5056521161086
2094-03-03,469.6122683545987
2094-03-04,748.475061152689
2094-03-05,701.0482170124976
2094-03-06,221.45006610074634
2094-03-07,184.66111760057765
2094-03-08,510.47442860727875
2094-03-09,914.6982134382898
2094-03-10,327.04155681649087
2094-03-11,898.7852876133912
2094-03-12,829.341264839265
2094-03-13,385.5031035219373
2094-03-14,207.28850949676166
2094-03-15,480.4203595654222
2094-03-16,370.3706244419104
2094-03-17,843.6235073422887
2094-03-18,228.24560194048064
2094-03-19,640.9133722690641
2094-03-20,788.4734673394428
2094-03-21,192.21566737486995
2094-03-22,494.7135763406369
2094-03-23,682.8462982964023
2094-03-24,203.30103523837053
2094-03-25,744.5213210368363
2094-03-26,634.812922986556
2094-03-27,778.4933390695855
2094-03-28,825.5495412418876
2094-03-29,449.9987766744297
2094-03-30,800.8939110337759
2094-03-31,540.0414771085316
2094-04-01,751.5738616489995
2094-04-02,958.5248043723323
2094-04-03,360.93959268518813
2094-04-04,863.7411423027578
2094-04-05,442.5554421328226
2094-04-06,202.40953526837868
2094-04-07,297.940978206314
2094-04-08,771.5836193624848
2094-04-09,329.19056615919226
2094-04-10,638.8376426666395
2094-04-11,756.4709797506279
2094-04-12,943.3303478693045
2094-04-13,727.0301457911535
2094-04-14,888.2233499171022
2094-04-15,217.02645465147017
2094-04-16,766.3485017414795
2094-04-17,939.7387989051498
2094-04-18,577.0091367879675
2094-04-19,281.67131426874
2094-04-20,681.2239205911931
2094-04-21,909.1318430454348
2094-04-22,249.12039143007553
2094-04-23,678.6456643121004
2094-04-24,679.9759525133227
2094-04-25,616.757294713177
2094-04-26,792.8120061728276
2094-04-27,615.6301785012986
2094-04-28,649.6064138270442
2094-04-29,937.3824910859729
2094-04-30,259.93247916757576
2094-05-01,874.8700518438595
2094-05-02,360.98131456770017
2094-05-03,313.216476830452
2094-05-04,583.4945196618945
2094-05-05,804.7149240749986
2094-05-06,199.1839197838559
2094-05-07,395.6288691109712
2094-05-08,463.5541370300538
2094-05-09,611.877108728409
2094-05-10,763.6394352623122
2094-05-11,478.10644175293606
2094-05-12,750.1825339120783
2094-05-13,676.5374283414386
2094-05-14,734.4808939359227
2094-05-15,338.7500318554048
2094-05-16,549.9616310439689
2094-05-17,891.4557757726059
2094-05-18,470.3074685510882
2094-05-19,720.5940017306852
2094-05-20,340.00717523413556
2094-05-21,438.9230101108672
2094-05-22,358.26311751443956
2094-05-23,340.18729407338765
2094-05-24,628.946527874684
2094-05-25,625.4158695214378
2094-05-26,744.9101449182089
2094-05-27,1057.314760333854
2094-05-28,579.0798585854258
2094-05-29,841.9847737230664
2094-05-30,797.3502888501376
2094-05-31,583.0362201158239
2094-06-01,969.7269388642604
2094-06-02,877.3968941365642
2094-06-03,671.2509279164011
2094-06-04,185.7403110602959
2094-06-05,721.090510424452
2094-06-06,356.7340608735559
2094-06-07,184.54031370006342
2094-06-08,660.3205032858505
2094-06-09,140.310021828135
2094-06-10,832.0818961436825
2094-06-11,619.5394192731596
2094-06-12,545.8127088914316
2094-06-13,784.0554269695256
2094-06-14,857.2825946587197
2094-06-15,499.7362614867254
2094-06-16,558.3658858361496
2094-06-17,712.119826925873
2094-06-18,710.9269053122217
2094-06-19,570.8169400205412
2094-06-20,877.2927405685338
2094-06-21,992.383226903303
2094-06-22,716.5702909008475
2094-06-23,161.79678037634685
2094-06-24,658.1744381801644
2094-06-25,582.6720604629132
2094-06-26,686.3097433608754
2094-06-27,612.7245044447211
2094-06-28,362.22348240687853
2094-06-29,287.0307590234848
2094-06-30,255.03674978568674
2094-07-01,834.3261284578559
2094-07-02,879.1679742173483
2094-07-03,993.4185205813412
2094-07-04,647.6438091441702
2094-07-05,614.0649634152371
2094-07-06,931.3128110663171
2094-07-07,525.2283506359754
2094-07-08,800.6916377737375
2094-07-09,192.3082482051466
2094-07-10,705.3294122752695
2094-07-11,960.5242877874067
2094-07-12,820.3905645070807
2094-07-13,588.628407560279
2094-07-14,866.742667759265
2094-07-15,734.3614718710081
2094-07-16,220.64155856806582
2094-07-17,179.13466188619992
2094-07-18,949.5024574747908
2094-07-19,184.17824637612497
2094-07-20,410.70469237270737
2094-07-21,756.2462262819719
2094-07-22,449.59733285555234
2094-07-23,587.4438222134776
2094-07-24,564.2469142260509
2094-07-25,702.3503178016173
2094-07-26,791.5832863415566
2094-07-27,296.5503543534322
2094-07-28,841.7888704988084
2094-07-29,894.6725666177065
2094-07-30,471.00808757265924
2094-07-31,730.9907865249419
2094-08-01,563.4611973906794
2094-08-02,847.7967909600014
2094-08-03,843.8591261486772
2094-08-04,788.0300477235434
2094-08-05,455.6613077287405
2094-08-06,823.8893252944675
2094-08-07,904.7841761706723
2094-08-08,876.6201870348656
2094-08-09,981.8803248076437
2094-08-10,965.220840830442
2094-08-11,489.44981686394436
2094-08-12,741.2365104455829
2094-08-13,560.6850579598733
2094-08-14,538.6293978291133
2094-08-15,467.4125230099101
2094-08-16,507.69910730609485
2094-08-17,840.1050313510938
2094-08-18,839.9155385850304
2094-08-19,935.9180317309467
2094-08-20,713.1607650562189
2094-08-21,627.8181021129628
2094-08-22,784.7092770347609
2094-08-23,488.0264742104522
2094-08-24,709.4463760950166
2094-08-25,760.4762882186416
2094-08-26,848.9334528036308
2094-08-27,461.03662374830856
2094-08-28,188.65785575065252
2094-08-29,286.59361580575046
2094-08-30,783.1490811883926
2094-08-31,283.0653018148954
2094-09-01,682.88470991078
2094-09-02,394.2063951277446
2094-09-03,413.6855857412263
2094-09-04,954.0476379425695
2094-09-05,625.9359647839002
2094-09-06,783.5285395722176
2094-09-07,556.5584918765842
2094-09-08,455.7349437073168
2094-09-09,747.7015025109919
2094-09-10,382.8827876372767
2094-09-11,748.0033751027398
2094-09-12,185.85560869809748
2094-09-13,396.69995712265944
2094-09-14,174.51434314090213
2094-09-15,757.7248995207049
2094-09-16,866.9814632560958
2094-09-17,199.83381738227794
2094-09-18,780.5331496175581
2094-09-19,775.674828862277
2094-09-20,813.7971648515789
2094-09-21,906.7719713603897
2094-09-22,763.0881463791858
2094-09-23,397.5648857238106
2094-09-24,631.8585062869288
2094-09-25,624.5857019603748
2094-09-26,681.6786613859917
2094-09-27,634.7404042649503
2094-09-28,633.7938122113093
2094-09-29,251.6083565050492
2094-09-30,751.1722414457215
2094-10-01,776.7249417777439
2094-10-02,882.9293377452694
2094-10-03,323.0938373667718
2094-10-04,856.9321370045856
2094-10-05,389.44849461935706
2094-10-06,667.5846688152646
2094-10-07,611.6776257016483
2094-10-08,696.5512697902843
2094-10-09,171.60525166437287
2094-10-10,365.9944278823216
2094-10-11,954.3783111662037
2094-10-12,284.2596072165226
2094-10-13,913.1446021818606
2094-10-14,854.7556812635387
2094-10-15,849.995558390414
2094-10-16,882.3830524943301
2094-10-17,793.2703352272918
2094-10-18,730.8226072541606
2094-10-19,951.2028488796004
2094-10-20,217.12584932040954
2094-10-21,314.4724646366715
2094-10-22,926.5423514023356
2094-10-23,873.3453369923956
2094-10-24,675.0424449492112
2094-10-25,633.344909314827
2094-10-26,791.2625753480746
2094-10-27,1003.1424058905704
2094-10-28,374.0224120458817
2094-10-29,480.30503183356547
2094-10-30,501.84038904693114
2094-10-31,536.6938253714164
2094-11-01,786.0816004801774
2094-11-02,886.1352910970736
2094-11-03,833.404040308582
2094-11-04,714.8373991950102
2094-11-05,730.8352771904372
2094-11-06,565.9491722595682
2094-11-07,662.2949202325126
2094-11-08,865.1169991777332
2094-11-09,835.7803145011269
2094-11-10,772.495340208982
2094-11-11,615.9363933361427
2094-11-12,867.8664046155931
2094-11-13,851.4829682528294
2094-11-14,982.9375919213601
2094-11-15,729.198602304542
2094-11-16,294.7267027895723
2094-11-17,245.59682556622315
2094-11-18,421.00533030159386
2094-11-19,633.8546075104817
2094-11-20,698.1209538253596
2094-11-21,386.1132706614754
2094-11-22,955.1421466634882
2094-11-23,929.7684164285891
2094-11-24,200.1189841335998
2094-11-25,379.4123935624627
2094-11-26,913.26292475879
2094-11-27,806.5374022801786
2094-11-28,188.47634803366603
2094-11-29,420.40760410679997
2094-11-30,752.0408162630775
2094-12-01,796.8757234258217
2094-12-02,832.6907050338032
2094-12-03,461.0934869220663
2094-12-04,709.166311281005
2094-12-05,857.8508805961425
2094-12-06,748.7145529589178
2094-12-07,213.34769813026315
2094-12-08,185.99337871794015
2094-12-09,278.1475961521644
2094-12-10,201.15440147105622
2094-12-11,268.71073577636594
2094-12-12,601.9436448970202
2094-12-13,716.3958063813377
2094-12-14,648.2966561069026
2094-12-15,679.5597353091428
2094-12-16,661.5412031170165
2094-12-17,567.9910238869523
2094-12-18,581.705958125863
2094-12-19,750.4982464927289
2094-12-20,770.6868242113883
2094-12-21,795.4065743356225
2094-12-22,694.7116504376254
2094-12-23,632.0807674806407
2094-12-24,709.8385314172527
2094-12-25,516.713206816041
2094-12-26,224.88011045296653
2094-12-27,682.8372012093585
2094-12-28,717.6841602255621
2094-12-29,707.990929948855
2094-12-30,497.2204930448946
2094-12-31,746.0342851362178
2095-01-01,887.9315059546828
2095-01-02,779.1703119351268
2095-01-03,794.0401075735523
2095-01-04,815.361160193101
2095-01-05,580.2442155028214
2095-01-06,722.3150843280107
2095-01-07,378.89145262132615
2095-01-08,824.5688289355232
2095-01-09,789.7397213207967
2095-01-10,817.2196535394371
2095-01-11,772.5959293284162
2095-01-12,198.88181468668043
2095-01-13,405.9859067145896
2095-01-14,652.7912521616863
2095-01-15,563.0257934794681
2095-01-16,666.1927659306386
2095-01-17,214.1899400072371
2095-01-18,232.87531265993857
2095-01-19,670.323765793429
2095-01-20,765.2067723475772
2095-01-21,509.3991066963956
2095-01-22,691.9561763692292
2095-01-23,799.5911388655071
2095-01-24,183.71392727369258
2095-01-25,794.4578634648035
2095-01-26,855.8158314957734
2095-01-27,888.6963831591448
2095-01-28,816.9606429694485
2095-01-29,185.9481332032703
2095-01-30,541.1166255967753
2095-01-31,900.1317178006943
2095-02-01,948.9930079587367
2095-02-02,575.7504199253921
2095-02-03,801.6677305047016
2095-02-04,547.0680475170509
2095-02-05,419.4904712953302
2095-02-06,458.34818311275495
2095-02-07,587.550386149822
2095-02-08,834.0554526659362
2095-02-09,781.7358733859442
2095-02-10,459.9930383114866
2095-02-11,757.1509654784119
2095-02-12,843.6639507964342
2095-02-13,205.10003894578486
2095-02-14,733.2224964570912
2095-02-15,802.9759971314796
2095-02-16,473.8479164620099
2095-02-17,687.2190574492695
2095-02-18,447.7433711398535
2095-02-19,171.25612749117687
2095-02-20,731.8440165669167
2095-02-21,822.8906253945902
2095-02-22,463.3919848942488
2095-02-23,707.6724895531356
2095-02-24,808.3276930750719
2095-02-25,699.9627184214762
2095-02-26,719.5790256658852
2095-02-27,806.8399424244244
2095-02-28,815.4074395352767
2095-03-01,176.40915372207868
2095-03-02,243.24154031394556
2095-03-03,330.7360261459979
2095-03-04,299.17756941861245
2095-03-05,819.2242591364936
2095-03-06,912.9765711098053
2095-03-07,192.48336153913442
2095-03-08,937.6113038625609
2095-03-09,627.1688176172759
2095-03-10,693.2117616277433
2095-03-11,924.837736985851
2095-03-12,796.2199852308217
2095-03-13,854.5310458055434
2095-03-14,727.5733609533564
2095-03-15,652.1740825822169
2095-03-16,898.6811338707341
2095-03-17,155.0138115782946
2095-03-18,599.8198347519096
2095-03-19,879.2498599464578
2095-03-20,845.4057518010536
2095-03-21,664.4809498631628
2095-03-22,612.4474308373603
2095-03-23,649.7619921024791
2095-03-24,940.8506307110989
2095-03-25,322.9582442732045
2095-03-26,793.5799533851673
2095-03-27,569.322387994036
2095-03-28,764.5641604767827
2095-03-29,710.8420604709224
2095-03-30,592.027393164325
2095-03-31,198.92207542452968
2095-04-01,193.24608045962054
2095-04-02,960.0933387394888
2095-04-03,440.79851246511174
2095-04-04,968.0619780772664
2095-04-05,952.2376440721624
2095-04-06,737.3616791053483
2095-04-07,226.8457612180394
2095-04-08,993.8054927867569
2095-04-09,211.43660327440074
2095-04-10,821.283446037435
2095-04-11,589.5593796638278
2095-04-12,879.322338212006
2095-04-13,213.55878882158848
2095-04-14,917.3124021825594
2095-04-15,704.6412248134767
2095-04-16,797.0698812429812
2095-04-17,853.9345772560933
2095-04-18,413.20845054302316
2095-04-19,707.7563931304928
2095-04-20,777.6569123562633
2095-04-21,533.1520755726276
2095-04-22,626.4461445850347
2095-04-23,447.1760912946288
2095-04-24,317.0893525093162
2095-04-25,754.7852347555614
2095-04-26,819.0363207518283
2095-04-27,170.27415825778405
2095-04-28,633.3708008161215
2095-04-29,199.61376562694676
2095-04-30,710.4278743739488
2095-05-01,203.76739991450432
2095-05-02,463.4420130632511
2095-05-03,850.0538648836206
2095-05-04,724.6252655428694
2095-05-05,645.2771914470632
2095-05-06,579.9926317045262
2095-05-07,548.9270483902018
2095-05-08,996.5269125971213
2095-05-09,838.3202799680802
2095-05-10,975.9273399899089
2095-05-11,809.4648796118458
2095-05-12,853.5069217917783
2095-05-13,432.89350579472796
2095-05-14,821.3028799160767
2095-05-15,127.45643668443057
2095-05-16,519.0474702439267
2095-05-17,181.52593537231664
2095-05-18,697.9961203846856
2095-05-19,931.2759763573747
2095-05-20,681.5940824226556
2095-05-21,611.1108358021635
2095-05-22,168.28588723241847
2095-05-23,604.7311318917785
2095-05-24,777.2233752508389
2095-05-25,811.8323316186984
2095-05-26,862.4127983708017
2095-05-27,667.3878727664066
2095-05-28,484.2329414283352
2095-05-29,885.5264374975214
2095-05-30,817.2625881348671
2095-05-31,301.33684621807663
2095-06-01,412.35821493318514
2095-06-02,998.8642119202876
2095-06-03,724.9805444617109
2095-06-04,849.3751328998923
2095-06-05,714.174131740667
2095-06-06,973.2275523263254
2095-06-07,191.33310602666373
2095-06-08,918.4633868140976
2095-06-09,228.52667553241426
2095-06-10,624.1626399953723
2095-06-11,547.3008169731066
2095-06-12,748.8044587892098
2095-06-13,887.8721763194566
2095-06-14,916.6693372002501
2095-06-15,716.0442996448601
2095-06-16,665.4650989057615
2095-06-17,708.9859909937046
2095-06-18,859.5821738068171
2095-06-19,773.6363362516946
2095-06-20,652.2623538162261
2095-06-21,205.08534263809722
2095-06-22,626.8180948242831
2095-06-23,466.3104745868354
2095-06-24,631.2540589726383
2095-06-25,689.5086199939476
2095-06-26,291.45849493742776
2095-06-27,700.0961851645914
2095-06-28,338.4228157326042
2095-06-29,694.378616542345
2095-06-30,675.0235875349017
2095-07-01,517.2892202521001
2095-07-02,198.0199838648309
2095-07-03,801.3917935275529
2095-07-04,552.9526284512546
2095-07-05,834.0671389253104
2095-07-06,731.8688797154664
2095-07-07,425.31501116138355
2095-07-08,668.258946610341
2095-07-09,352.62591812663203
2095-07-10,431.59911799438294
2095-07-11,987.2335999700174
2095-07-12,794.2659567203611
2095-07-13,638.2266554047555
2095-07-14,576.2338919454693
2095-07-15,366.2291129764792
2095-07-16,590.6801861007802
2095-07-17,827.8784290643414
2095-07-18,662.0497067892502
2095-07-19,686.9806737150436
2095-07-20,184.5639859978846
2095-07-21,637.6857940207445
2095-07-22,761.5645537669899
2095-07-23,969.897142568702
2095-07-24,837.7537449797974
2095-07-25,827.3902908644922
2095-07-26,498.86982410487917
2095-07-27,214.97479329316963
2095-07-28,549.4550544443423
2095-07-29,769.0488421075236
2095-07-30,730.0391093805439
2095-07-31,722.4325898805932
2095-08-01,712.0505518933887
2095-08-02,269.8359485099266
2095-08-03,580.264495923825
